GPU: 0,1,2,3
Loading path...
Save name: demo
Save best test: False
Save later: False
Loading dataset...
Group length: 1
DataSet: PACS
Source domain: ['art_painting', 'cartoon', 'photo']
Target domain: ['sketch']
Known classes: ['dog', 'elephant', 'giraffe', 'guitar', 'horse', 'house', 'person']
Unknown classes: []
Batch size: 16
Number of task(domain): 3
Number of task(class): 3
Tasks per step: [3, 3, 3]
CrossVal: True
Loading models...
Model wrapped with nn.DataParallel for 4 GPUs.
为扩散模型创建了 SGD 优化器，学习率: 0.0001。
Network: resnet18
Number of epoch: 6000
Optimize method: SGD
Learning rate: 0.0002
Meta learning rate: 0.01
Without close set classifier: False
Without binary classifier: False
Share Parameter: False
Start training...
Loading pre-trained weights from: ./experiment/model/val/pacs_resnet18.tar
Loaded state_dict with strict=False. Found 80 missing keys (expected for diffusion model).
Freezing feature extractor (net.net)...
Extracting target weights for diffusion model training...
Start training diffusion models...
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 5750 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 5750 Acc: 0.9675 (Val)
Epoch [3600/6000], Average Denoising Loss: 2.0167
Epoch: 3600 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.2426, bias norm: 2.8511
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.1348, bias norm: 5.5308
Epoch: 3600 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3600 Acc: 0.1039 (Val)
Epoch: 5750 Acc: 0.7776 (Test)
Epoch: 3600 Acc: 0.0476 (Test)
Epoch [5760/6000], Average Denoising Loss: 1.9870
Epoch [3610/6000], Average Denoising Loss: 1.9703
Epoch [5770/6000], Average Denoising Loss: 2.0160
Epoch [3620/6000], Average Denoising Loss: 2.0248
Epoch [5780/6000], Average Denoising Loss: 2.0163
Epoch [3630/6000], Average Denoising Loss: 2.0027
Epoch [5790/6000], Average Denoising Loss: 2.0289
Epoch [3640/6000], Average Denoising Loss: 1.9887
Epoch [5800/6000], Average Denoising Loss: 2.0007
Epoch: 5800 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 5800 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 5800 Acc: 0.9675 (Val)
Epoch [3650/6000], Average Denoising Loss: 1.9895
Epoch: 3650 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 75.3393, bias norm: 3.2070
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 106.8305, bias norm: 3.4887
Epoch: 3650 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 5800 Acc: 0.7776 (Test)
Epoch: 3650 Acc: 0.1640 (Val)
Epoch: 3650 Acc: 0.1293 (Test)
Epoch [5810/6000], Average Denoising Loss: 2.0089
Epoch [5820/6000], Average Denoising Loss: 1.9791
Epoch [3660/6000], Average Denoising Loss: 1.9647
Epoch [3670/6000], Average Denoising Loss: 2.0167
Epoch [5830/6000], Average Denoising Loss: 1.9877
Epoch [3680/6000], Average Denoising Loss: 1.9915
Epoch [5840/6000], Average Denoising Loss: 2.0380
Epoch [5850/6000], Average Denoising Loss: 2.0273
Epoch: 5850 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 5850 - Generated weights for 2 diffusion-based linear layer(s).
Epoch [3690/6000], Average Denoising Loss: 2.0355
Epoch: 5850 Acc: 0.9675 (Val)
Epoch: 5850 Acc: 0.7776 (Test)
Epoch [3700/6000], Average Denoising Loss: 1.9966
Epoch: 3700 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.8459, bias norm: 2.7645
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.4296, bias norm: 5.7366
Epoch: 3700 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3700 Acc: 0.1818 (Val)
Epoch [5860/6000], Average Denoising Loss: 1.9952
Epoch: 3700 Acc: 0.0283 (Test)
Epoch [5870/6000], Average Denoising Loss: 2.0036
Epoch [3710/6000], Average Denoising Loss: 2.0007
Epoch [5880/6000], Average Denoising Loss: 2.0032
Epoch [3720/6000], Average Denoising Loss: 2.0153
Epoch [5890/6000], Average Denoising Loss: 2.0015
Epoch [3730/6000], Average Denoising Loss: 1.9911
Epoch [5900/6000], Average Denoising Loss: 2.0062
Epoch: 5900 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 5900 - Generated weights for 2 diffusion-based linear layer(s).
Epoch [3740/6000], Average Denoising Loss: 1.9773
Epoch: 5900 Acc: 0.9675 (Val)
Epoch: 5900 Acc: 0.7776 (Test)
Epoch [3750/6000], Average Denoising Loss: 2.0144
Epoch: 3750 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 75.9940, bias norm: 3.2481
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 107.5001, bias norm: 5.9717
Epoch: 3750 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3750 Acc: 0.2062 (Val)
Epoch [5910/6000], Average Denoising Loss: 2.0231
Epoch: 3750 Acc: 0.1629 (Test)
Epoch [5920/6000], Average Denoising Loss: 2.0078
Epoch [3760/6000], Average Denoising Loss: 1.9980
Epoch [5930/6000], Average Denoising Loss: 1.9994
Epoch [3770/6000], Average Denoising Loss: 2.0350
Epoch [5940/6000], Average Denoising Loss: 2.0053
Epoch [3780/6000], Average Denoising Loss: 1.9646
Epoch [5950/6000], Average Denoising Loss: 1.9856
Epoch: 5950 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 5950 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 5950 Acc: 0.9675 (Val)
Epoch [3790/6000], Average Denoising Loss: 2.0001
Epoch: 5950 Acc: 0.7776 (Test)
Epoch [3800/6000], Average Denoising Loss: 1.9942
Epoch: 3800 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.1341, bias norm: 3.0988
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.1326, bias norm: 3.0083
Epoch: 3800 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3800 Acc: 0.0649 (Val)
Epoch [5960/6000], Average Denoising Loss: 1.9979
Epoch: 3800 Acc: 0.0499 (Test)
Epoch [5970/6000], Average Denoising Loss: 1.9724
Epoch [3810/6000], Average Denoising Loss: 1.9870
Epoch [5980/6000], Average Denoising Loss: 1.9833
Epoch [3820/6000], Average Denoising Loss: 1.9717
Epoch [5990/6000], Average Denoising Loss: 2.0011
Epoch [3830/6000], Average Denoising Loss: 1.9868
Epoch [6000/6000], Average Denoising Loss: 2.0188
Epoch: 6000 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.6096, bias norm: 0.0159
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 2.5758, bias norm: 0.0313
Epoch: 6000 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 6000 Acc: 0.9675 (Val)
Epoch [3840/6000], Average Denoising Loss: 2.0208
Epoch: 6000 Acc: 0.7776 (Test)
Training finished.
Epoch [3850/6000], Average Denoising Loss: 1.9675
Epoch: 3850 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 78.5803, bias norm: 1.4386
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 110.1240, bias norm: 5.4266
Epoch: 3850 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3850 Acc: 0.0958 (Val)
Epoch: 3850 Acc: 0.1097 (Test)
Epoch [3860/6000], Average Denoising Loss: 2.0070
Epoch [3870/6000], Average Denoising Loss: 1.9697
Epoch [3880/6000], Average Denoising Loss: 2.0289
Epoch [3890/6000], Average Denoising Loss: 2.0128
Epoch [3900/6000], Average Denoising Loss: 1.9659
Epoch: 3900 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.6712, bias norm: 3.8107
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.0880, bias norm: 4.6302
Epoch: 3900 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3900 Acc: 0.1526 (Val)
Epoch: 3900 Acc: 0.1746 (Test)
Epoch [3910/6000], Average Denoising Loss: 2.0059
Epoch [3920/6000], Average Denoising Loss: 1.9867
Epoch [3930/6000], Average Denoising Loss: 2.0090
Epoch [3940/6000], Average Denoising Loss: 2.0182
Epoch [3950/6000], Average Denoising Loss: 2.0053
Epoch: 3950 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 78.1269, bias norm: 2.7658
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.5688, bias norm: 3.7421
Epoch: 3950 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 3950 Acc: 0.1282 (Val)
Epoch: 3950 Acc: 0.1295 (Test)
Epoch [3960/6000], Average Denoising Loss: 1.9833
Epoch [3970/6000], Average Denoising Loss: 1.9919
Epoch [3980/6000], Average Denoising Loss: 2.0096
Epoch [3990/6000], Average Denoising Loss: 1.9710
Epoch [4000/6000], Average Denoising Loss: 1.9951
Epoch: 4000 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.0486, bias norm: 3.8188
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.6262, bias norm: 4.6211
Epoch: 4000 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 4000 Acc: 0.2240 (Val)
GPU: 0,1,2,3
Loading path...
Save name: demo
Save best test: False
Save later: False
Loading dataset...
Group length: 1
DataSet: PACS
Source domain: ['art_painting', 'cartoon', 'photo']
Target domain: ['sketch']
Known classes: ['dog', 'elephant', 'giraffe', 'guitar', 'horse', 'house', 'person']
Unknown classes: []
Batch size: 16
Number of task(domain): 3
Number of task(class): 3
Tasks per step: [3, 3, 3]
CrossVal: True
Loading models...
Model wrapped with nn.DataParallel for 4 GPUs.
为扩散模型创建了 SGD 优化器，学习率: 0.0001。
Network: resnet18
Number of epoch: 6000
Optimize method: SGD
Learning rate: 0.0002
Meta learning rate: 0.01
Without close set classifier: False
Without binary classifier: False
Share Parameter: False
Start training...
Loading pre-trained weights from: ./experiment/model/val/pacs_resnet18.tar
Loaded state_dict with strict=False. Found 80 missing keys (expected for diffusion model).
Freezing feature extractor (net.net)...
Extracting target weights for diffusion model training...
--- Debugging: Checking Target Weights 调试代码 1:检查目标权重 ---
[Target] classifier weight norm: 2.6096, bias norm: 0.0159
[Target] b_classifier weight norm: 2.5758, bias norm: 0.0313
--- End Debugging ---
Start training diffusion models...
Epoch [10/6000], Average Denoising Loss: 2.0274
Epoch [20/6000], Average Denoising Loss: 2.0237
Epoch [30/6000], Average Denoising Loss: 2.0165
Epoch [40/6000], Average Denoising Loss: 1.9831
Epoch [50/6000], Average Denoising Loss: 1.9953
Epoch: 50 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.7413, bias norm: 3.8969
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.5754, bias norm: 4.3493
Epoch: 50 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 50 Acc: 0.0390 (Val)
Epoch: 50 Acc: 0.0781 (Test)
Epoch [60/6000], Average Denoising Loss: 2.0019
Epoch [70/6000], Average Denoising Loss: 2.0485
Epoch [80/6000], Average Denoising Loss: 1.9995
Epoch [90/6000], Average Denoising Loss: 1.9842
Epoch [100/6000], Average Denoising Loss: 1.9776
Epoch: 100 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.5343, bias norm: 3.3375
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.2261, bias norm: 4.2516
Epoch: 100 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 100 Acc: 0.1948 (Val)
Epoch: 100 Acc: 0.0998 (Test)
Epoch [110/6000], Average Denoising Loss: 2.0107
Epoch [120/6000], Average Denoising Loss: 1.9977
Epoch [130/6000], Average Denoising Loss: 2.0050
Epoch [140/6000], Average Denoising Loss: 2.0127
Epoch [150/6000], Average Denoising Loss: 1.9933
Epoch: 150 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.5810, bias norm: 5.0645
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.4189, bias norm: 6.3518
Epoch: 150 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 150 Acc: 0.1721 (Val)
Epoch: 150 Acc: 0.1876 (Test)
Epoch [160/6000], Average Denoising Loss: 1.9875
Epoch [170/6000], Average Denoising Loss: 2.0106
Epoch [180/6000], Average Denoising Loss: 2.0020
Epoch [190/6000], Average Denoising Loss: 1.9888
Epoch [200/6000], Average Denoising Loss: 2.0130
Epoch: 200 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.5941, bias norm: 4.4083
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 107.0807, bias norm: 4.5138
Epoch: 200 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 200 Acc: 0.1542 (Val)
Epoch: 200 Acc: 0.2130 (Test)
Epoch [210/6000], Average Denoising Loss: 2.0202
Epoch [220/6000], Average Denoising Loss: 2.0138
Epoch [230/6000], Average Denoising Loss: 1.9883
Epoch [240/6000], Average Denoising Loss: 2.0002
Epoch [250/6000], Average Denoising Loss: 1.9898
Epoch: 250 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.1448, bias norm: 3.2101
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.9882, bias norm: 3.6547
Epoch: 250 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 250 Acc: 0.1769 (Val)
Epoch: 250 Acc: 0.2428 (Test)
Epoch [260/6000], Average Denoising Loss: 2.0217
Epoch [270/6000], Average Denoising Loss: 1.9920
Epoch [280/6000], Average Denoising Loss: 1.9940
Epoch [290/6000], Average Denoising Loss: 1.9904
Epoch [300/6000], Average Denoising Loss: 2.0336
Epoch: 300 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 78.2985, bias norm: 5.6012
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.2708, bias norm: 3.4507
Epoch: 300 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 300 Acc: 0.0698 (Val)
Epoch: 300 Acc: 0.0715 (Test)
Epoch [310/6000], Average Denoising Loss: 1.9876
Epoch [320/6000], Average Denoising Loss: 2.0160
Epoch [330/6000], Average Denoising Loss: 2.0080
Epoch [340/6000], Average Denoising Loss: 2.0004
Epoch [350/6000], Average Denoising Loss: 2.0122
Epoch: 350 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.3028, bias norm: 2.4053
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.9945, bias norm: 5.5332
Epoch: 350 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 350 Acc: 0.0812 (Val)
Epoch: 350 Acc: 0.0298 (Test)
Epoch [360/6000], Average Denoising Loss: 2.0088
Epoch [370/6000], Average Denoising Loss: 2.0203
Epoch [380/6000], Average Denoising Loss: 1.9890
Epoch [390/6000], Average Denoising Loss: 2.0090
Epoch [400/6000], Average Denoising Loss: 1.9768
Epoch: 400 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.5267, bias norm: 3.6670
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.8271, bias norm: 4.2930
Epoch: 400 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 400 Acc: 0.2110 (Val)
Epoch: 400 Acc: 0.0687 (Test)
Epoch [410/6000], Average Denoising Loss: 1.9846
Epoch [420/6000], Average Denoising Loss: 1.9898
Epoch [430/6000], Average Denoising Loss: 2.0011
Epoch [440/6000], Average Denoising Loss: 2.0036
Epoch [450/6000], Average Denoising Loss: 2.0008
Epoch: 450 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 75.8250, bias norm: 2.0882
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.3827, bias norm: 4.1898
Epoch: 450 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 450 Acc: 0.1656 (Val)
Epoch: 450 Acc: 0.2265 (Test)
Epoch [460/6000], Average Denoising Loss: 1.9945
Epoch [470/6000], Average Denoising Loss: 2.0061
Epoch [480/6000], Average Denoising Loss: 1.9739
Epoch [490/6000], Average Denoising Loss: 1.9917
Epoch [500/6000], Average Denoising Loss: 1.9850
Epoch: 500 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.5075, bias norm: 3.9063
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.1636, bias norm: 4.7871
Epoch: 500 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 500 Acc: 0.1315 (Val)
Epoch: 500 Acc: 0.1125 (Test)
Epoch [510/6000], Average Denoising Loss: 2.0141
Epoch [520/6000], Average Denoising Loss: 2.0160
Epoch [530/6000], Average Denoising Loss: 1.9760
Epoch [540/6000], Average Denoising Loss: 1.9875
Epoch [550/6000], Average Denoising Loss: 2.0141
Epoch: 550 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 75.7530, bias norm: 3.1525
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 107.6641, bias norm: 6.8383
Epoch: 550 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 550 Acc: 0.2435 (Val)
Epoch: 550 Acc: 0.1415 (Test)
Epoch [560/6000], Average Denoising Loss: 1.9959
Epoch [570/6000], Average Denoising Loss: 2.0116
Epoch [580/6000], Average Denoising Loss: 1.9718
Epoch [590/6000], Average Denoising Loss: 2.0040
Epoch [600/6000], Average Denoising Loss: 1.9978
Epoch: 600 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.5409, bias norm: 5.3228
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.2657, bias norm: 4.8891
Epoch: 600 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 600 Acc: 0.1412 (Val)
Epoch: 600 Acc: 0.0504 (Test)
Epoch [610/6000], Average Denoising Loss: 2.0127
Epoch [620/6000], Average Denoising Loss: 1.9739
Epoch [630/6000], Average Denoising Loss: 2.0054
Epoch [640/6000], Average Denoising Loss: 1.9915
Epoch [650/6000], Average Denoising Loss: 2.0102
Epoch: 650 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.3990, bias norm: 4.0209
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 110.6251, bias norm: 4.9412
Epoch: 650 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 650 Acc: 0.1234 (Val)
Epoch: 650 Acc: 0.0825 (Test)
Epoch [660/6000], Average Denoising Loss: 2.0000
Epoch [670/6000], Average Denoising Loss: 2.0312
Epoch [680/6000], Average Denoising Loss: 2.0038
Epoch [690/6000], Average Denoising Loss: 2.0058
Epoch [700/6000], Average Denoising Loss: 2.0085
Epoch: 700 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.9839, bias norm: 3.7606
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 107.4444, bias norm: 4.5949
Epoch: 700 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 700 Acc: 0.0860 (Val)
Epoch: 700 Acc: 0.1598 (Test)
Epoch [710/6000], Average Denoising Loss: 1.9939
Epoch [720/6000], Average Denoising Loss: 2.0159
Epoch [730/6000], Average Denoising Loss: 2.0286
Epoch [740/6000], Average Denoising Loss: 2.0041
Epoch [750/6000], Average Denoising Loss: 2.0118
Epoch: 750 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.0514, bias norm: 3.2779
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.9743, bias norm: 4.4300
Epoch: 750 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 750 Acc: 0.2224 (Val)
Epoch: 750 Acc: 0.1283 (Test)
Epoch [760/6000], Average Denoising Loss: 1.9493
Epoch [770/6000], Average Denoising Loss: 2.0217
Epoch [780/6000], Average Denoising Loss: 2.0022
Epoch [790/6000], Average Denoising Loss: 1.9926
Epoch [800/6000], Average Denoising Loss: 1.9715
Epoch: 800 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.6150, bias norm: 3.7408
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.8234, bias norm: 4.2069
Epoch: 800 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 800 Acc: 0.2143 (Val)
Epoch: 800 Acc: 0.1418 (Test)
Epoch [810/6000], Average Denoising Loss: 1.9924
Epoch [820/6000], Average Denoising Loss: 2.0090
Epoch [830/6000], Average Denoising Loss: 2.0159
Epoch [840/6000], Average Denoising Loss: 2.0348
Epoch [850/6000], Average Denoising Loss: 1.9827
Epoch: 850 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 76.8340, bias norm: 3.0634
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 110.6853, bias norm: 3.8625
Epoch: 850 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 850 Acc: 0.2516 (Val)
Epoch: 850 Acc: 0.0990 (Test)
Epoch [860/6000], Average Denoising Loss: 2.0039
Epoch [870/6000], Average Denoising Loss: 1.9769
Epoch [880/6000], Average Denoising Loss: 2.0003
Epoch [890/6000], Average Denoising Loss: 1.9814
Epoch [900/6000], Average Denoising Loss: 2.0003
Epoch: 900 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 79.7468, bias norm: 3.2034
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 107.7598, bias norm: 3.2364
Epoch: 900 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 900 Acc: 0.0357 (Val)
Epoch: 900 Acc: 0.0412 (Test)
Epoch [910/6000], Average Denoising Loss: 1.9976
Epoch [920/6000], Average Denoising Loss: 2.0218
Epoch [930/6000], Average Denoising Loss: 2.0263
Epoch [940/6000], Average Denoising Loss: 1.9699
Epoch [950/6000], Average Denoising Loss: 1.9758
Epoch: 950 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.3342, bias norm: 4.0943
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 108.0368, bias norm: 4.3607
Epoch: 950 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 950 Acc: 0.1023 (Val)
Epoch: 950 Acc: 0.2364 (Test)
Epoch [960/6000], Average Denoising Loss: 1.9961
Epoch [970/6000], Average Denoising Loss: 2.0309
Epoch [980/6000], Average Denoising Loss: 1.9946
Epoch [990/6000], Average Denoising Loss: 2.0076
Epoch [1000/6000], Average Denoising Loss: 2.0015
Epoch: 1000 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 75.7717, bias norm: 4.1378
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 107.0446, bias norm: 4.3861
Epoch: 1000 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 1000 Acc: 0.2110 (Val)
Epoch: 1000 Acc: 0.2889 (Test)
Epoch [1010/6000], Average Denoising Loss: 1.9871
Epoch [1020/6000], Average Denoising Loss: 2.0014
Epoch [1030/6000], Average Denoising Loss: 1.9796
Epoch [1040/6000], Average Denoising Loss: 2.0227
Epoch [1050/6000], Average Denoising Loss: 1.9967
Epoch: 1050 - Generating classifier weights using diffusion model for evaluation...
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 77.7739, bias norm: 1.9278
--- Debugging Eval: Checking Generated Weights for Linear_fw_Diffusion ---
[Generated] weight norm: 109.2547, bias norm: 5.4481
Epoch: 1050 - Generated weights for 2 diffusion-based linear layer(s).
Epoch: 1050 Acc: 0.1542 (Val)
Epoch: 1050 Acc: 0.1049 (Test)
Epoch [1060/6000], Average Denoising Loss: 1.9940
Epoch [1070/6000], Average Denoising Loss: 1.9921
Epoch [1080/6000], Average Denoising Loss: 1.9959
Epoch [1090/6000], Average Denoising Loss: 2.0241
Epoch [1100/6000], Average Denoising Loss: 2.0067
Epoch: 1100 - Generating classifier weights using diffusion model for evaluation...
